,Proposed Units,Revised Cost,Number of Proposed Stories,Number of Existing Stories
0,A1,B1,C1,D3
1,A1,B1,C1,D3
2,A2,B1,C3,D3
3,A1,B1,C1,D1
4,A1,B2,C1,D2
5,A5,B1,C2,D2
6,A1,B1,C2,D2
7,A1,B1,C1,D1
8,A1,B1,C1,D1
9,A1,B1,C1,D1
10,A1,B1,C1,D1
11,A1,B1,C1,D1
12,A1,B1,C1,D1
13,A1,B1,C1,D1
14,A1,B1,C1,D1
15,A1,B1,C1,D1
16,A1,B1,C1,D1
17,A1,B1,C1,D1
18,A1,B1,C2,D2
19,A1,B1,C1,D1
20,A1,B1,C1,D1
21,A1,B1,C1,D1
22,A1,B1,C2,D2
23,A1,B1,C1,D1
24,A1,B2,C2,D2
25,A1,B1,C1,D1
26,A1,B1,C1,D1
27,A1,B1,C1,D1
28,A1,B1,C1,D1
29,A1,B1,C1,D1
30,A1,B1,C1,D1
31,A1,B1,C1,D1
32,A1,B1,C1,D1
33,A1,B2,C2,D2
34,A1,B1,C1,D1
35,A1,B1,C1,D1
36,A1,B1,C1,D1
37,A1,B1,C1,D1
38,A1,B1,C1,D1
39,A1,B1,C1,D1
40,A1,B1,C1,D1
41,A1,B1,C1,D1
42,A1,B1,C2,D2
43,A1,B1,C1,D1
44,A1,B1,C1,D1
45,A1,B1,C1,D1
46,A1,B1,C1,D1
47,A1,B1,C1,D1
48,A1,B1,C1,D1
49,A1,B1,C1,D1
50,A1,B1,C1,D1
51,A1,B1,C1,D1
52,A1,B1,C1,D1
53,A1,B1,C1,D1
54,A1,B1,C1,D1
55,A1,B1,C1,D1
56,A1,B1,C1,D1
57,A1,B1,C1,D1
58,A1,B1,C1,D1
59,A1,B1,C1,D1
60,A1,B1,C1,D1
61,A1,B1,C1,D1
62,A1,B1,C1,D1
63,A1,B1,C1,D1
64,A1,B1,C1,D1
65,A1,B1,C1,D1
66,A1,B1,C1,D1
67,A1,B1,C1,D1
68,A1,B1,C1,D1
69,A1,B1,C1,D1
70,A1,B1,C1,D1
71,A1,B1,C1,D1
72,A1,B1,C1,D1
73,A1,B1,C1,D1
74,A1,B1,C1,D1
75,A1,B1,C1,D1
76,A1,B1,C1,D1
77,A1,B1,C1,D1
78,A1,B1,C1,D1
79,A1,B1,C1,D1
80,A1,B1,C1,D1
81,A1,B1,C1,D1
82,A1,B1,C2,D2
83,A2,B1,C2,D1
84,A1,B1,C1,D1
85,A1,B1,C1,D1
86,A1,B1,C1,D1
87,A1,B1,C1,D1
88,A1,B1,C1,D1
89,A1,B1,C2,D2
90,A1,B1,C1,D1
91,A1,B2,C1,D1
92,A1,B1,C2,D2
93,A1,B1,C1,D1
94,A1,B2,C1,D1
95,A1,B2,C1,D1
96,A1,B1,C2,D2
97,A1,B2,C1,D1
98,A1,B1,C1,D1
99,A1,B6,C1,D1
100,A1,B1,C2,D2
101,A1,B1,C1,D1
102,A1,B1,C2,D2
103,A1,B1,C1,D1
104,A1,B1,C1,D1
105,A1,B1,C1,D1
106,A1,B2,C2,D2
107,A1,B1,C1,D1
108,A1,B1,C2,D2
109,A1,B1,C1,D1
110,A1,B1,C2,D2
111,A1,B1,C2,D2
112,A1,B1,C1,D1
113,A1,B1,C1,D1
114,A1,B2,C1,D1
115,A1,B1,C1,D4
116,A1,B1,C1,D1
117,A1,B1,C2,D2
118,A1,B1,C1,D1
119,A1,B1,C1,D1
120,A1,B1,C2,D2
121,A1,B1,C2,D2
122,A1,B1,C2,D2
123,A1,B2,C5,D5
124,A1,B1,C1,D3
125,A1,B1,C1,D1
126,A1,B1,C1,D1
127,A1,B1,C2,D2
128,A1,B1,C1,D1
129,A1,B2,C2,D2
130,A1,B3,C1,D1
131,A1,B1,C1,D1
132,A1,B2,C5,D5
133,A1,B2,C2,D2
134,A2,B2,C4,D4
135,A6,B1,C5,D5
136,A1,B2,C1,D1
137,A1,B1,C2,D2
138,A1,B1,C2,D2
139,A1,B1,C1,D1
140,A1,B1,C1,D1
141,A1,B2,C2,D2
142,A5,B1,C5,D5
143,A1,B5,C2,D2
144,A1,B1,C1,D1
145,A1,B1,C2,D2
146,A1,B1,C1,D1
147,A1,B1,C1,D1
148,A1,B1,C1,D1
149,A1,B1,C2,D2
150,A1,B1,C1,D1
151,A1,B1,C1,D1
152,A1,B4,C1,D1
153,A1,B1,C1,D1
154,A1,B1,C2,D2
155,A1,B1,C1,D1
156,A1,B1,C1,D1
157,A1,B1,C1,D1
158,A1,B1,C1,D1
159,A1,B1,C1,D1
160,A1,B1,C1,D1
161,A1,B1,C1,D1
162,A1,B1,C1,D1
163,A1,B1,C1,D1
164,A1,B1,C2,D1
165,A1,B1,C2,D1
166,A1,B1,C2,D2
167,A1,B1,C1,D1
168,A1,B1,C1,D1
169,A1,B1,C1,D1
170,A1,B1,C1,D1
171,A1,B1,C1,D1
172,A1,B1,C1,D1
173,A1,B1,C1,D1
174,A1,B1,C1,D1
175,A1,B1,C1,D1
176,A1,B2,C1,D1
177,A1,B1,C1,D1
178,A1,B1,C1,D1
179,A1,B1,C1,D1
180,A1,B1,C1,D1
181,A1,B1,C2,D2
182,A1,B1,C1,D1
183,A1,B1,C1,D1
184,A1,B1,C1,D1
185,A1,B1,C1,D1
186,A1,B1,C1,D1
187,A1,B1,C1,D1
188,A1,B1,C1,D1
189,A1,B1,C1,D1
190,A1,B1,C1,D1
191,A1,B1,C1,D1
192,A1,B1,C1,D1
193,A1,B8,C1,D1
194,A1,B1,C2,D2
195,A1,B1,C1,D1
196,A1,B1,C1,D1
197,A1,B1,C1,D1
198,A1,B1,C1,D1
199,A1,B1,C1,D1
200,A1,B1,C1,D1
201,A1,B1,C1,D1
202,A1,B1,C1,D1
203,A1,B1,C1,D1
204,A1,B1,C1,D1
205,A1,B2,C1,D1
206,A1,B1,C2,D2
207,A1,B1,C1,D1
208,A1,B1,C1,D1
209,A1,B1,C2,D2
210,A1,B1,C1,D1
211,A1,B1,C1,D1
212,A1,B1,C1,D1
213,A1,B1,C1,D1
214,A1,B1,C1,D1
215,A1,B1,C1,D1
216,A1,B1,C1,D1
217,A1,B1,C1,D1
218,A1,B1,C1,D1
219,A2,B1,C2,D2
220,A1,B1,C1,D1
221,A1,B1,C1,D1
222,A1,B1,C1,D1
223,A1,B1,C1,D1
224,A1,B1,C1,D1
225,A4,B1,C4,D4
226,A1,B2,C2,D2
227,A1,B1,C1,D1
228,A1,B1,C1,D1
229,A1,B1,C1,D1
230,A1,B1,C1,D1
231,A1,B1,C1,D1
232,A1,B1,C1,D1
233,A1,B1,C2,D2
234,A1,B1,C1,D1
235,A1,B1,C1,D1
236,A1,B1,C1,D1
237,A1,B1,C1,D1
238,A1,B1,C1,D1
239,A1,B1,C1,D1
240,A1,B1,C1,D1
241,A1,B1,C1,D1
242,A1,B1,C1,D1
243,A1,B1,C1,D1
244,A1,B1,C1,D1
245,A1,B1,C2,D2
246,A1,B1,C1,D1
247,A1,B2,C2,D2
248,A1,B1,C1,D1
249,A1,B1,C1,D1
250,A1,B2,C2,D2
251,A1,B1,C1,D1
252,A1,B1,C1,D1
253,A1,B1,C1,D1
254,A1,B1,C1,D1
255,A1,B1,C1,D1
256,A1,B1,C1,D1
257,A1,B1,C1,D1
258,A1,B1,C1,D1
259,A1,B1,C1,D1
260,A1,B1,C1,D1
261,A2,B1,C4,D4
262,A1,B1,C1,D1
263,A1,B1,C1,D1
264,A1,B1,C1,D1
265,A1,B1,C2,D2
266,A1,B1,C1,D1
267,A1,B1,C1,D1
268,A1,B1,C2,D2
269,A1,B1,C1,D1
270,A1,B1,C1,D1
271,A1,B1,C1,D1
272,A1,B1,C1,D1
273,A1,B1,C1,D1
274,A1,B1,C1,D1
275,A1,B1,C1,D1
276,A1,B2,C2,D2
277,A1,B1,C1,D1
278,A1,B1,C1,D1
279,A1,B1,C2,D2
280,A1,B1,C1,D1
281,A1,B1,C1,D1
282,A1,B1,C2,D2
283,A1,B1,C2,D2
284,A1,B1,C1,D1
285,A1,B1,C1,D1
286,A1,B1,C2,D2
287,A1,B1,C1,D1
288,A1,B1,C1,D1
289,A1,B1,C2,D2
290,A1,B1,C1,D1
291,A1,B1,C2,D2
292,A1,B1,C1,D1
293,A1,B1,C2,D2
294,A1,B1,C1,D1
295,A1,B1,C2,D2
296,A1,B1,C1,D1
297,A1,B1,C1,D1
298,A1,B1,C1,D1
299,A1,B2,C2,D2
300,A1,B1,C1,D1
301,A1,B1,C1,D1
302,A1,B1,C2,D2
303,A1,B1,C1,D1
304,A1,B1,C2,D2
305,A1,B1,C1,D1
306,A1,B1,C1,D1
307,A1,B1,C2,D2
308,A1,B1,C1,D1
309,A1,B1,C1,D1
310,A1,B1,C1,D1
311,A1,B1,C1,D1
312,A1,B1,C1,D1
313,A1,B1,C1,D1
314,A1,B1,C1,D1
315,A1,B1,C1,D1
316,A1,B1,C1,D1
317,A1,B1,C1,D1
318,A1,B1,C2,D2
319,A1,B1,C1,D1
320,A1,B1,C1,D1
321,A1,B1,C1,D1
322,A1,B1,C1,D1
323,A1,B1,C1,D1
324,A1,B1,C1,D1
325,A1,B1,C1,D1
326,A1,B1,C1,D1
327,A1,B1,C1,D1
328,A1,B1,C1,D1
329,A1,B1,C1,D1
330,A1,B1,C1,D1
331,A1,B1,C1,D1
332,A1,B1,C1,D1
333,A1,B1,C1,D1
334,A1,B1,C1,D1
335,A1,B1,C1,D1
336,A1,B1,C1,D1
337,A1,B1,C1,D1
338,A1,B1,C1,D1
339,A1,B1,C2,D2
340,A1,B1,C1,D1
341,A1,B1,C1,D1
342,A1,B1,C1,D1
343,A1,B1,C1,D1
344,A1,B1,C1,D1
345,A1,B1,C2,D2
346,A1,B1,C1,D1
347,A1,B1,C1,D1
348,A1,B1,C1,D1
349,A1,B1,C1,D1
350,A1,B1,C1,D1
351,A1,B1,C1,D1
352,A1,B1,C1,D1
353,A1,B1,C1,D1
354,A1,B1,C1,D1
355,A1,B1,C1,D1
356,A1,B1,C1,D1
357,A1,B1,C1,D1
358,A1,B1,C1,D1
359,A1,B1,C1,D1
360,A1,B1,C2,D2
361,A1,B1,C2,D2
362,A1,B1,C2,D2
363,A1,B1,C2,D2
364,A1,B1,C1,D1
365,A1,B1,C1,D1
366,A1,B1,C1,D1
367,A1,B1,C1,D1
368,A1,B1,C1,D1
369,A1,B1,C1,D1
370,A1,B1,C1,D1
371,A1,B1,C1,D1
372,A1,B1,C1,D1
373,A1,B1,C1,D1
374,A1,B1,C1,D1
375,A1,B1,C2,D2
376,A1,B1,C1,D1
377,A1,B1,C1,D1
378,A1,B1,C2,D2
379,A1,B1,C1,D1
380,A1,B1,C1,D1
381,A1,B1,C1,D1
382,A1,B1,C1,D1
383,A1,B1,C1,D1
384,A1,B1,C1,D1
385,A1,B1,C1,D1
386,A1,B1,C1,D1
387,A1,B1,C1,D3
388,A1,B1,C1,D1
389,A1,B1,C1,D1
390,A1,B1,C1,D1
391,A1,B1,C1,D1
392,A1,B2,C2,D2
393,A1,B1,C2,D2
394,A1,B1,C1,D1
395,A1,B1,C1,D1
396,A1,B1,C1,D1
397,A1,B1,C1,D1
398,A1,B1,C1,D1
399,A1,B1,C1,D1
400,A1,B2,C1,D5
401,A1,B1,C1,D1
402,A1,B1,C1,D1
403,A1,B1,C1,D1
404,A1,B1,C1,D1
405,A1,B1,C1,D1
406,A1,B1,C1,D1
407,A1,B1,C1,D1
408,A4,B1,C3,D3
409,A1,B1,C1,D1
410,A1,B1,C1,D1
411,A1,B1,C1,D1
412,A1,B2,C2,D2
413,A1,B1,C1,D1
414,A1,B1,C1,D1
415,A1,B1,C1,D1
416,A1,B1,C1,D1
417,A1,B1,C1,D1
418,A3,B4,C4,D4
419,A1,B1,C1,D1
420,A1,B1,C1,D1
421,A1,B1,C1,D1
422,A1,B1,C1,D1
423,A1,B1,C1,D1
424,A1,B1,C1,D1
425,A1,B1,C1,D1
426,A1,B1,C1,D1
427,A1,B1,C1,D1
428,A1,B1,C1,D1
429,A1,B1,C1,D1
430,A1,B1,C1,D1
431,A1,B1,C1,D1
432,A1,B1,C1,D1
433,A1,B1,C1,D1
434,A1,B1,C1,D1
435,A1,B1,C1,D1
436,A1,B1,C1,D1
437,A1,B1,C1,D1
438,A1,B1,C1,D1
439,A1,B1,C1,D1
440,A1,B1,C2,D1
441,A1,B1,C2,D2
442,A1,B1,C1,D1
443,A1,B1,C1,D1
444,A1,B1,C1,D1
445,A1,B1,C1,D1
446,A1,B1,C2,D1
447,A1,B1,C1,D1
448,A1,B1,C1,D1
449,A1,B1,C1,D1
450,A1,B1,C1,D1
451,A1,B1,C1,D1
452,A1,B1,C1,D1
453,A1,B1,C1,D1
454,A1,B1,C1,D1
455,A1,B1,C1,D1
456,A1,B1,C1,D1
457,A1,B2,C3,D3
458,A1,B1,C1,D1
459,A1,B1,C1,D1
460,A1,B1,C1,D1
461,A1,B1,C1,D1
462,A1,B1,C1,D1
463,A1,B1,C1,D1
464,A1,B1,C1,D1
465,A1,B1,C1,D1
466,A1,B1,C1,D1
467,A1,B1,C1,D1
468,A1,B1,C1,D1
469,A1,B1,C1,D1
470,A1,B1,C1,D1
471,A1,B1,C1,D1
472,A1,B1,C1,D1
473,A1,B1,C1,D1
474,A1,B1,C1,D1
475,A1,B1,C1,D1
476,A1,B1,C1,D1
477,A1,B2,C2,D2
478,A1,B1,C1,D1
479,A1,B1,C1,D1
480,A1,B1,C1,D1
481,A3,B1,C3,D1
482,A1,B3,C2,D2
483,A1,B1,C2,D2
484,A5,B1,C5,D5
485,A1,B1,C1,D1
486,A1,B1,C2,D2
487,A1,B1,C1,D1
488,A1,B1,C1,D1
489,A1,B1,C2,D2
490,A2,B1,C3,D3
491,A1,B1,C2,D2
492,A1,B1,C2,D2
493,A1,B1,C2,D2
494,A1,B2,C1,D1
495,A1,B1,C1,D1
496,A1,B1,C1,D2
497,A1,B1,C1,D2
498,A1,B1,C1,D1
499,A1,B1,C1,D1
