,Proposed Units,Revised Cost,Number of Proposed Stories,Number of Existing Stories
500,A1,B1,C1,D1
501,A1,B1,C1,D1
502,A1,B1,C1,D1
503,A1,B2,C2,D2
504,A1,B1,C1,D3
505,A1,B1,C1,D1
506,A1,B1,C1,D1
507,A1,B1,C1,D1
508,A1,B1,C1,D1
509,A1,B1,C1,D1
510,A1,B1,C2,D2
511,A1,B3,C2,D2
512,A1,B2,C6,D6
513,A1,B3,C4,D4
514,A1,B2,C6,D6
515,A1,B2,C4,D4
516,A1,B3,C4,D4
517,A1,B1,C4,D4
518,A1,B1,C1,D1
519,A1,B3,C4,D4
520,A1,B1,C1,D1
521,A5,B1,C5,D5
522,A1,B1,C2,D2
523,A1,B1,C1,D1
524,A1,B1,C1,D1
525,A1,B1,C1,D1
526,A1,B1,C1,D1
527,A1,B3,C3,D3
528,A1,B1,C1,D1
529,A1,B1,C1,D1
530,A1,B1,C1,D1
531,A1,B1,C1,D1
532,A1,B1,C1,D1
533,A1,B1,C1,D1
534,A1,B2,C1,D1
535,A1,B1,C1,D1
536,A1,B1,C1,D1
537,A1,B1,C1,D1
538,A1,B1,C1,D1
539,A1,B2,C1,D1
540,A1,B1,C1,D1
541,A1,B1,C5,D5
542,A1,B2,C2,D2
543,A1,B1,C1,D1
544,A1,B1,C1,D1
545,A1,B1,C2,D2
546,A1,B1,C2,D2
547,A1,B1,C1,D1
548,A1,B1,C1,D1
549,A1,B1,C3,D3
550,A1,B1,C1,D1
551,A1,B1,C1,D1
552,A1,B1,C1,D1
553,A1,B1,C1,D2
554,A1,B1,C2,D2
555,A1,B1,C2,D2
556,A1,B1,C2,D2
557,A1,B1,C1,D1
558,A1,B1,C1,D1
559,A1,B1,C1,D1
560,A1,B1,C1,D1
561,A1,B1,C1,D1
562,A1,B1,C1,D1
563,A1,B1,C2,D2
564,A1,B1,C1,D1
565,A1,B1,C2,D2
566,A1,B1,C1,D1
567,A1,B1,C1,D1
568,A1,B2,C2,D2
569,A1,B1,C2,D2
570,A1,B1,C1,D1
571,A1,B1,C2,D2
572,A1,B1,C2,D2
573,A1,B1,C1,D1
574,A1,B1,C1,D1
575,A1,B1,C3,D3
576,A1,B2,C2,D2
577,A1,B1,C1,D1
578,A1,B1,C2,D2
579,A1,B1,C2,D2
580,A1,B1,C1,D1
581,A1,B1,C8,D8
582,A1,B1,C1,D1
583,A1,B1,C1,D1
584,A1,B1,C1,D1
585,A1,B2,C2,D2
586,A1,B1,C2,D2
587,A1,B3,C3,D3
588,A1,B1,C1,D1
589,A1,B1,C1,D1
590,A1,B1,C1,D1
591,A1,B1,C1,D1
592,A1,B1,C1,D1
593,A1,B1,C1,D1
594,A1,B1,C5,D5
595,A1,B1,C3,D3
596,A1,B1,C3,D3
597,A1,B5,C1,D1
598,A3,B1,C3,D3
599,A1,B1,C5,D5
600,A2,B1,C4,D4
601,A1,B4,C2,D2
602,A1,B1,C4,D4
603,A2,B1,C5,D5
604,A1,B1,C1,D1
605,A1,B1,C2,D2
606,A1,B1,C3,D3
607,A1,B1,C1,D1
608,A1,B1,C4,D4
609,A1,B1,C6,D6
610,A1,B1,C1,D1
611,A1,B1,C8,D8
612,A1,B1,C1,D1
613,A1,B1,C1,D1
614,A1,B1,C2,D2
615,A1,B1,C2,D2
616,A1,B2,C8,D8
617,A2,B1,C3,D3
618,A1,B1,C3,D3
619,A1,B1,C1,D1
620,A1,B1,C1,D1
621,A1,B1,C1,D1
622,A1,B1,C1,D1
623,A1,B1,C1,D1
624,A1,B2,C1,D1
625,A1,B5,C4,D4
626,A1,B1,C1,D1
627,A1,B1,C1,D1
628,A1,B1,C1,D1
629,A1,B1,C1,D1
630,A1,B1,C1,D1
631,A4,B1,C4,D4
632,A1,B1,C2,D2
633,A1,B1,C1,D1
634,A1,B1,C1,D1
635,A1,B6,C4,D4
636,A1,B1,C1,D1
637,A1,B1,C1,D1
638,A1,B1,C2,D2
639,A1,B1,C2,D2
640,A1,B1,C1,D1
641,A1,B1,C1,D1
642,A1,B1,C1,D1
643,A1,B1,C1,D1
644,A1,B1,C1,D1
645,A1,B1,C1,D1
646,A1,B1,C1,D1
647,A1,B3,C7,D7
648,A1,B2,C2,D2
649,A1,B1,C1,D1
650,A1,B2,C7,D7
651,A1,B1,C1,D1
652,A1,B2,C2,D2
653,A2,B1,C3,D3
654,A1,B1,C4,D4
655,A1,B1,C1,D1
656,A1,B1,C1,D1
657,A1,B1,C1,D1
658,A2,B1,C3,D3
659,A2,B1,C3,D3
660,A1,B2,C8,D8
661,A2,B1,C3,D3
662,A2,B1,C3,D3
663,A2,B1,C3,D3
664,A1,B2,C8,D8
665,A2,B1,C3,D3
666,A1,B1,C2,D2
667,A1,B1,C1,D1
668,A1,B1,C1,D1
669,A1,B1,C1,D1
670,A1,B1,C1,D1
671,A1,B1,C2,D2
672,A1,B1,C2,D2
673,A1,B1,C2,D2
674,A1,B1,C1,D1
675,A1,B1,C1,D1
676,A1,B1,C1,D1
677,A1,B1,C2,D2
678,A1,B1,C2,D2
679,A2,B3,C4,D4
680,A1,B1,C2,D2
681,A1,B7,C7,D7
682,A1,B1,C2,D2
683,A1,B1,C1,D1
684,A1,B1,C2,D2
685,A1,B1,C2,D2
686,A1,B1,C2,D2
687,A1,B2,C2,D2
688,A2,B2,C2,D2
689,A1,B2,C1,D1
690,A2,B1,C3,D3
691,A1,B1,C2,D2
692,A1,B1,C1,D1
693,A1,B1,C1,D1
694,A1,B1,C1,D1
695,A1,B1,C1,D1
696,A1,B1,C1,D1
697,A1,B1,C1,D1
698,A1,B1,C1,D1
699,A1,B1,C1,D1
700,A1,B1,C2,D2
701,A1,B1,C2,D2
702,A1,B1,C2,D2
703,A1,B3,C2,D1
704,A1,B1,C1,D1
705,A1,B1,C1,D1
706,A1,B1,C1,D1
707,A1,B1,C1,D1
708,A1,B1,C1,D1
709,A1,B1,C2,D2
710,A1,B1,C1,D1
711,A1,B2,C1,D1
712,A1,B1,C1,D1
713,A1,B2,C2,D2
714,A1,B1,C2,D2
715,A1,B1,C2,D2
716,A1,B1,C2,D2
717,A1,B1,C2,D2
718,A1,B1,C1,D1
719,A1,B1,C1,D1
720,A1,B1,C1,D1
721,A1,B1,C1,D1
722,A6,B1,C4,D4
723,A1,B1,C2,D2
724,A1,B1,C2,D2
725,A1,B1,C6,D6
726,A1,B1,C1,D1
727,A1,B1,C1,D1
728,A1,B2,C2,D2
729,A1,B1,C1,D1
730,A1,B1,C1,D1
731,A1,B1,C1,D1
732,A4,B1,C4,D4
733,A1,B1,C1,D1
734,A1,B1,C1,D1
735,A1,B1,C1,D1
736,A1,B1,C1,D1
737,A1,B1,C1,D1
738,A1,B1,C2,D2
739,A1,B1,C1,D1
740,A1,B1,C1,D1
741,A1,B1,C2,D2
742,A1,B1,C1,D1
743,A1,B1,C2,D2
744,A1,B1,C1,D1
745,A1,B1,C3,D3
746,A1,B1,C2,D2
747,A1,B1,C2,D2
748,A1,B2,C1,D1
749,A1,B1,C1,D1
750,A1,B1,C1,D1
751,A1,B1,C2,D2
752,A1,B1,C1,D1
753,A1,B1,C1,D1
754,A1,B2,C1,D1
755,A1,B1,C1,D1
756,A1,B1,C2,D2
757,A1,B1,C2,D2
758,A1,B1,C2,D2
759,A1,B1,C1,D1
760,A1,B1,C2,D2
761,A1,B1,C2,D2
762,A1,B1,C1,D1
763,A1,B1,C1,D1
764,A1,B1,C1,D1
765,A1,B1,C3,D3
766,A1,B1,C1,D1
767,A1,B4,C2,D1
768,A1,B1,C1,D1
769,A1,B1,C1,D1
770,A6,B2,C5,D5
771,A1,B2,C1,D1
772,A1,B1,C1,D1
773,A1,B1,C1,D1
774,A1,B1,C1,D1
775,A1,B1,C1,D1
776,A1,B2,C2,D2
777,A1,B1,C5,D5
778,A1,B1,C1,D1
779,A1,B1,C2,D2
780,A1,B1,C1,D1
781,A1,B1,C2,D2
782,A1,B1,C2,D2
783,A1,B2,C2,D2
784,A1,B2,C2,D2
785,A1,B1,C2,D2
786,A1,B1,C1,D1
787,A1,B1,C2,D2
788,A1,B1,C2,D2
789,A1,B1,C1,D1
790,A1,B1,C1,D1
791,A1,B1,C1,D1
792,A1,B1,C1,D1
793,A1,B1,C1,D1
794,A1,B1,C1,D1
795,A1,B2,C1,D1
796,A1,B1,C1,D1
797,A1,B2,C1,D1
798,A1,B1,C1,D1
799,A1,B4,C1,D1
800,A1,B1,C1,D1
801,A1,B2,C1,D1
802,A1,B1,C1,D1
803,A1,B1,C1,D1
804,A1,B1,C1,D1
805,A1,B2,C1,D1
806,A1,B1,C2,D2
807,A1,B1,C2,D2
808,A1,B3,C2,D1
809,A8,B1,C7,D7
810,A1,B1,C2,D2
811,A1,B1,C2,D2
812,A1,B1,C2,D2
813,A1,B1,C2,D2
814,A1,B1,C1,D1
815,A1,B1,C1,D1
816,A1,B1,C1,D1
817,A1,B1,C2,D2
818,A1,B1,C2,D2
819,A1,B2,C1,D1
820,A1,B1,C1,D1
821,A1,B1,C1,D1
822,A1,B1,C2,D2
823,A1,B1,C1,D1
824,A1,B1,C1,D1
825,A1,B1,C1,D1
826,A1,B1,C2,D2
827,A1,B1,C2,D2
828,A1,B1,C1,D1
829,A1,B1,C1,D1
830,A1,B1,C1,D1
831,A1,B1,C2,D2
832,A1,B1,C2,D2
833,A3,B1,C3,D1
834,A1,B1,C1,D1
835,A2,B1,C5,D5
836,A1,B1,C1,D1
837,A1,B1,C2,D2
838,A1,B1,C2,D2
839,A1,B2,C1,D1
840,A1,B1,C1,D1
841,A1,B1,C1,D1
842,A1,B1,C4,D4
843,A1,B1,C1,D1
844,A1,B1,C1,D1
845,A1,B1,C1,D1
846,A1,B1,C2,D2
847,A1,B1,C1,D1
848,A1,B1,C2,D2
849,A1,B1,C6,D6
850,A1,B1,C1,D1
851,A1,B1,C1,D1
852,A2,B1,C2,D2
853,A1,B1,C1,D1
854,A1,B1,C1,D1
855,A1,B1,C2,D2
856,A1,B1,C1,D1
857,A1,B1,C1,D1
858,A1,B1,C2,D2
859,A1,B1,C1,D1
860,A1,B1,C2,D2
861,A1,B1,C1,D1
862,A1,B1,C1,D1
863,A1,B1,C1,D1
864,A8,B1,C7,D7
865,A1,B1,C2,D2
866,A1,B1,C1,D1
867,A1,B1,C1,D1
868,A3,B1,C7,D7
869,A1,B1,C1,D1
870,A1,B1,C1,D1
871,A1,B1,C1,D1
872,A1,B1,C1,D1
873,A1,B1,C3,D3
874,A1,B1,C2,D2
875,A1,B3,C1,D1
876,A1,B1,C2,D2
877,A1,B1,C1,D1
878,A1,B1,C1,D1
879,A1,B1,C1,D1
880,A1,B1,C1,D1
881,A1,B1,C2,D2
882,A1,B2,C7,D7
883,A1,B1,C1,D1
884,A1,B1,C2,D2
885,A1,B1,C1,D1
886,A1,B1,C1,D1
887,A1,B1,C1,D1
888,A1,B1,C2,D2
889,A1,B1,C1,D1
890,A1,B1,C2,D2
891,A1,B1,C2,D2
892,A1,B1,C1,D1
893,A1,B2,C2,D2
894,A1,B1,C1,D1
895,A1,B1,C1,D1
896,A1,B1,C2,D2
897,A1,B1,C1,D1
898,A1,B1,C1,D1
899,A1,B2,C3,D3
900,A1,B3,C2,D1
901,A1,B1,C2,D2
902,A1,B1,C1,D1
903,A1,B1,C2,D2
904,A1,B1,C2,D2
905,A1,B1,C2,D2
906,A1,B1,C2,D2
907,A1,B1,C2,D2
908,A1,B1,C2,D2
909,A1,B1,C2,D2
910,A7,B1,C3,D3
911,A1,B1,C2,D2
912,A1,B1,C1,D1
913,A1,B1,C1,D1
914,A1,B1,C2,D2
915,A1,B1,C1,D1
916,A1,B1,C2,D2
917,A1,B2,C1,D1
918,A1,B1,C1,D1
919,A1,B1,C1,D1
920,A1,B2,C1,D1
921,A1,B1,C1,D1
922,A1,B1,C1,D1
923,A1,B1,C2,D2
924,A4,B1,C3,D3
925,A1,B1,C2,D2
926,A1,B1,C4,D4
927,A1,B1,C1,D1
928,A1,B1,C6,D6
929,A1,B1,C2,D2
930,A1,B1,C1,D1
931,A1,B1,C1,D1
932,A1,B2,C2,D2
933,A1,B2,C2,D2
934,A1,B2,C2,D2
935,A1,B1,C1,D1
936,A1,B1,C1,D1
937,A1,B1,C1,D1
938,A1,B1,C3,D3
939,A1,B1,C2,D2
940,A1,B1,C2,D2
941,A3,B2,C5,D5
942,A1,B1,C1,D1
943,A1,B1,C1,D1
944,A1,B1,C2,D2
945,A1,B1,C1,D1
946,A1,B1,C1,D1
947,A1,B1,C1,D1
948,A1,B1,C1,D1
949,A1,B1,C1,D1
950,A1,B1,C2,D2
951,A1,B1,C1,D1
952,A1,B1,C7,D7
953,A1,B1,C2,D2
954,A1,B1,C1,D1
955,A1,B1,C3,D3
956,A1,B1,C1,D1
957,A1,B2,C1,D1
958,A1,B4,C1,D1
959,A1,B1,C1,D1
960,A1,B1,C1,D1
961,A1,B1,C2,D2
962,A1,B1,C1,D1
963,A1,B1,C2,D2
964,A1,B1,C2,D2
965,A1,B1,C1,D1
966,A1,B1,C1,D1
967,A1,B1,C1,D1
968,A1,B1,C1,D1
969,A1,B1,C1,D1
970,A1,B1,C1,D1
971,A1,B1,C1,D1
972,A1,B1,C1,D1
973,A1,B1,C1,D1
974,A1,B1,C1,D1
975,A1,B1,C1,D1
976,A1,B1,C1,D1
977,A1,B1,C1,D1
978,A1,B2,C1,D1
979,A1,B1,C1,D1
980,A1,B1,C1,D1
981,A1,B1,C2,D2
982,A1,B1,C2,D2
983,A1,B1,C1,D1
984,A1,B1,C1,D1
985,A1,B1,C1,D1
986,A1,B2,C2,D2
987,A1,B1,C3,D3
988,A2,B1,C4,D4
989,A1,B1,C1,D1
990,A1,B1,C3,D3
991,A1,B1,C1,D1
992,A1,B1,C2,D2
993,A1,B1,C2,D2
994,A1,B1,C1,D1
995,A1,B5,C5,D5
996,A1,B1,C1,D1
997,A1,B2,C1,D1
998,A1,B2,C1,D1
999,A1,B1,C2,D2
